Key|Summary|Created Date|Resolution Date|Status|Type|Lead Time|Cycle Time|Resolution Type|Project
GGBDM-3057|Data Retention - API Call to Delete Right Now Contact Records||Design|Story|32|0|
GGBDM-3058|GDPR: Provide last updated date of marketing preference changes to Adobe Campaign||Open|Story|32|0|
GMM-19|Set up project for My gameplan web|2018-06-12|Done|Story|26|0|Done
GGPLT-3979|Update data records for Ask an Agent survey results |2018-05-31|Closed|Story|14|0|Complete
GGMRS-4884|DELETE ME|2018-05-18|Closed|Story|0|4|Complete
GGON-142|Add tracking to homepage|2018-06-06|Closed|Story|19|0|Complete
GGBDM-3059|Sagemaker (Dev): Install missing libraries - graphviz (0.8.1) and deap (1.0.2)||Open|Story|31|0|
GGPLT-3980|Primary navigation promo banner responsive sizing||Open|Story|31|0|
GGBDM-3060|Add Default Payment Method field to User Summary - Adobe Campaign ||Open|Story|28|0|
GGPLT-3982|Validate MSISDN on roaming status API|2018-05-31|Closed|Story|9|0|Complete
GGMRS-4887|Right to be forgotten - Right Now,|2018-05-30|Closed|Story|8|8|Complete
GMM-1|Generic Project Setup Chores||Backlog|Epic|27|0|
GMM-21|Set up project for Money Manager web|2018-06-12|Done|Story|21|0|Done
GMM-2|Authenticate Money Manager User||Backlog|Epic|27|0|
GGPLT-3983|Integrate Adobe Campaign GDPR module|2018-05-22|Closed|Story|0|0|Complete
GGPLT-3984|Integrate Adobe Campaign with Redshift||Open|Story|27|0|
GGPLT-3985|Adobe Campaign knowledge share||Open|Story|27|0|
GGMRS-4889|Orders not getting created||Open|Defect|27|0|
GGBDM-3061|DWH Data Mapping for all personal data attributes from decision matrix||Code Review|Story|27|0|
GGBDM-3062|Produce JSON file and send data owners + SPOC|2018-06-18|Closed|Story|27|0|Complete
GGBDM-3064|Create Mapper file which will produce update statements (using Meezaan's code)||Development|Story|27|0|
GGON-143|Move top-up option on goodybag confirmation page to be above the fold||In Review|Story|27|0|
PORT-6|Add credit ranking to DataLayer|2018-05-31|Done|Story|9|0|Done
PHO-4090|Configure iPhone X River Page on Existing Member iPhone X||Open|Story|26|0|
IGM-2130|Remove "Personal Loans" section on "My giffgaff">"My Loans" page||In Analysis|Story|26|0|
GGBDM-3067|Provision Redshift with Terraform (Automation) - Pipeline Integration||Released|Story|26|0|
GGBDM-3068|Backup & Restore Redshift Specific Lambdas - Provisioned (Automated)||Development|Story|26|0|
GGBDM-3069|Provisioned CloudWatch Monitoring for Redshift via Terraform||Design|Story|26|0|
PHO-4091|POC for using Docker S3 Image|2018-05-25|Closed|Story|2|0|Complete
GGBDM-3070|SQL Setup Scripts||Open|Story|26|0|
GGBDM-3071|Provision Redshift VPC-Level & Cluster-Level Resources - Terraform ||Released|Story|26|0|
GGBDM-3072|knowledge Transfer||Open|Story|26|0|
GGBDM-3073|Remove Account_First_Used logic in all SIM commission reports|2018-06-18|Closed|Defect|26|0|Complete
GGMRS-4890|Search Loading Issue||Ready to Deploy|Story|26|0|
GMM-16|Login before providing my Consent|2018-06-11|Done|Story|19|0|Done
GGPLT-3987|Convert MD5 to Bcrypt for remaining members|2018-05-31|Closed|Story|8|0|Complete
GMM-17|Login before accessing my Money Hub|2018-06-11|Done|Story|19|0|Done
PORT-7|SPIKE: Identify best solution to revoke FCR for consent opted out Members|2018-06-06|Done|Story|14|0|Done
GGBDM-3074|Data Retention Phase 2 - Remove Personal Data in Lithium||Open|Story|25|0|
GGPLT-3988|Spike - Plan stress testing approach for RLAH service|2018-06-01|Closed|Story|8|0|Complete
GGPLT-3989|Insert script for data retention|2018-06-13|Closed|Story|20|0|Complete
GGPLT-3990|Adobe Campaign Knowledge share - “Fundamentals”||Dev & Test|Story|25|0|
GGMA-12689|Tracking defect - SIM orders not firing off correct pageviews||Open|Defect|25|0|
GGMRS-4891|Opt-out under 13s & prevent them from opting back in until they turn 13||Open|Story|25|0|
PHO-4101|Introduce Docker S3 to the stock-svc (update code and unit tests)|2018-06-06|Closed|Story|13|0|Complete
PHO-4102|Write Steps using S3 in replacement for SFTP and update Its (steps and feature files)||Open|Story|25|0|
PHO-4103|Write Terraform script for AWS S3 within stock-svc||Open|Story|25|0|
PHO-4104|Add fruit salad support for S3 related steps||Open|Story|25|0|
PORT-4|Live issue - FCR score in dashboard is different to the one shown in full credit report screen||Backlog|Story|24|0|
GGMRS-4892|21st Century Voicemail ||Ready to Deploy|Story|24|0|
GGMRS-4893|Investigate MSPortal login issue for new users|2018-06-05|Closed|Defect|11|0|Complete
GGPLT-3993|Resiliancy||Open|Story|20|0|
GGMRS-4894|Right Now - Members unable to raise a case|2018-05-29|Closed|Defect|0|0|Complete
GGPLT-3994|SQL Clus 2:Logical Disk Free Space is low|2018-05-29|Closed|Defect|0|0|Complete
GGBDM-3076|Showing Tablet in Tableau||Open|Story|20|0|
GGMRS-4895|Auto-complete does not work on second search ||Test Automation|Story|20|0|
PHO-4106|Homepage Banner: GS9||Open|Story|20|0|
GGPLT-3995|Tooling - New pipeline support|2018-06-13|Closed|Story|15|0|Complete
GGPLT-3996|React knowledge share with the Apps team||Open|Story|19|0|
GGMA-12691|A/B test: Captcha on SIM order form||Open|Story|19|0|
GGPLT-3999|Generate production bcrypt hashes from MD5|2018-06-11|Closed|Story|12|0|Complete
GGPLT-4000|Unit tests for max retries and exponential backoff||Code Merge|Story|19|0|
GGMA-12692|Activation/register opt-in test winner||Ready to Release|Story|19|0|
PHO-4108|Handle SVG files in s3|2018-06-01|Closed|Story|2|0|Complete
GGPLT-4003|Cookie banner to be displayed on any page the member lands on first||Open|Story|19|0|
GGMA-12693|Create a new SIM Only Deals Page - 1,000 acts/month||Open|Story|18|0|
GMM-20|1st time Un-authenticated User authenticated before taking Bank Consent||Implement|Story|18|0|
GGMA-12694|Remove local npm dependencies from giffgaff-fe docker container||Ready to Release|Story|18|0|
GGPLT-4004|Fix naming issues with RTBF script|2018-06-13|Closed|Story|13|0|Complete
GGPLT-4005|Adobe Campaign - Restore UXB Environment for build upgrade||Dev & Test|Story|18|0|
PORT-14|Fix "ERR_SPDY_PROTOCOL_ERROR" issue on Car Insurance compare||Implement|Story|18|0|
PORT-15|SPIKE: Understand how FCR data works on gameplan site|2018-06-15|Done|Story|15|0|Done
PHO-4110|Rest endpoint for stock svc to communicate with portal||Ready to Release|Story|18|0|
GGMA-12695|spin up all containers||Ready to Deploy|Story|17|0|
GGMA-12696|Connect auth-svc, gateway-svc, redis and member-svc services||Ready to Release|Story|17|0|
GGMA-12697|connect private api with activemq, db and jbpm||To Do|Story|17|0|
GGMA-12698|spin up FE and connect it to the local required containers||To Do|Story|17|0|
GGMRS-4896|Updated PDF for Terms and Conditions||Open|Story|17|0|
GGMRS-4897|Right Now - Secondary Contact||Open|Story|17|0|
GGPLT-4011|RLAH - MSISDN Change||Open|Story|17|0|
GGPLT-4012|Event Store - Terraform Scripts||Open|Story|17|0|
GGPLT-4013|Event Store - Ingestor||Open|Story|17|0|
GGPLT-4014|Event Store - Deduping||Open|Story|17|0|
GGPLT-4015|Event Store - Emitting||Open|Story|17|0|
GGPLT-4016|Voicemail Call Forward - Application Skeleton||Open|Story|17|0|
PORT-40|FCR 404 when trying to reach Callcredit|2018-06-05|Done|Story|1|0|Done
GGBDM-3077|Metageni: Fix Script||Open|Story|14|0|
GGBDM-3078|Sessiondata: Fix Dataset||Open|Story|14|0|
PORT-41|SEO Optimisation for gameplan||Backlog|Epic|14|0|
PORT-42|Global Navigation changes to optimise SEO||Backlog|Story|14|0|
GGMA-12699|Tidy up activation from abroad||Open|Story|14|0|
GGMA-12700|Order fields extending off page - landing page clean-up||Open|Story|13|0|
PHO-4118|Update PoC for new approach|2018-06-11|Closed|Story|6|0|Complete
PHO-4119|Implement airtime credit||In Review|Story|13|0|
PHO-4120|Rebase £10 goody bag branch |2018-06-11|Closed|Story|6|0|Complete
GGPLT-4018|RLAH - Barring and Unbarring||Open|Story|13|0|
GGPLT-4019|RLAH - Manually Enable Roam Like At Home Service||Open|Story|13|0|
GGPLT-4020|Operational Data Store - Application Skeleton||Open|Story|13|0|
GGMRS-4898|Quick Recur & Easy Recur ||Ready to Deploy|Story|13|0|
PORT-44|E2E - Refactoring FCR Regression test suite||Implement|Story|13|0|
GGMA-12701|Create Stubs for Activation Journeys||In Development|Story|13|0|
PHO-4122|Samsung Tablet Promotion T&Cs|2018-06-06|Closed|Story|1|0|Complete
PHO-4123|Non promo banners|2018-06-11|Closed|Story|5|0|Complete
PHO-4124|Bright star feed issue|2018-06-11|Closed|Story|5|0|Complete
PHO-4125|Bigupdata production issue|2018-06-11|Closed|Defect|5|0|Complete
PHO-4126|Conversity image issue|2018-06-11|Closed|Defect|5|0|Complete
PORT-45|Request for consent when opted-out FCR members want to view their FCR information||Backlog|Story|12|0|
PORT-46|Defect- Cancel free credit report page lands on the page where the link shows as 'Back to giffgaff Money' instead 'gameplan'||Backlog|Story|12|0|
GGMA-12702|Improve "New to giffgaff" template in registration - 250 acts/ month||In Review|Story|12|0|
GGPLT-4022|Fix bcrypt admin user performance issue||Open|Story|12|0|
GGMA-12703|Remove post-order registration - 500 acts/ month||Open|Story|12|0|
GGMRS-4899|Issue with the upload picture option on the dashboard||Open|Defect|12|0|
PHO-4127|Refine and optimise checkout||Open|Epic|12|0|
GGMRS-4900|Delays on Payback page on Chrome||Open|Defect|12|0|
PHO-4128|Promotion handling||Open|Epic|12|0|
PORT-47|Import Comparison Feeds onto DWH||Backlog|Epic|12|0|
PHO-4129|Phone loan referral handling||Open|Epic|12|0|
PHO-4130|Sell my phone personalised targetting||Open|Story|12|0|
PHO-4131|Member exclusive targetting||Open|Story|12|0|
PHO-4132|Range page ordering||Open|Story|12|0|
PORT-48|Import car insurance(Quotezone) feed onto DWH||Backlog|Story|12|0|
PORT-49|Import Energy(Runpath) feed onto DWH||Backlog|Story|12|0|
GGPLT-4023|Adobe Campaign - DLV-490066 Anti-spam checking failed|2018-06-06|Closed|Defect|0|0|Complete
PHO-4133|Incremental UX improvement||Open|Epic|12|0|
PORT-50|Defect - FCR when progress for credit ranking bar is at 0%||Ready to Release|Story|12|0|
GGMA-12704|Fix funky side-scrolling issue on mobile||Open|Story|12|0|
GGMRS-4901|goodybag usage statement||Open|Defect|11|0|
PHO-4135|BE Unit tests||Open|Story|11|0|
PHO-4136|Check invoice||In Review|Story|11|0|
PHO-4137|FE flag||In Review|Story|11|0|
PHO-4138|Smoke pack||Open|Story|11|0|
PHO-4139|Implement UX design||In Review|Story|11|0|
PHO-4140|Regression test before merge||Open|Story|11|0|
PORT-51|SPIKE: How do we help import compare feeds on to DWH?||Ready|Story|11|0|
PORT-52|Live Defect - Target date changes to minus 1 day every time we edit the goal without doing any changes||Backlog|Story|11|0|
GGMRS-4902|MS Portal - Agent by a goodybag||Ready to Deploy|Story|10|0|
GGMA-12705|New SKUs and test feed to Real Digital||In Development|Story|10|0|
GGMA-12706|Update Spread giffgaff posters and banners||To Do|Story|10|0|
GGMA-12707|Update goodybag offer on home page||To Do|Story|10|0|
GGMA-12708|Old SIM order page redirect||To Do|Story|10|0|
GGMA-12709|Update goodybag offers on offer + 4G SIM||To Do|Story|10|0|
GGMA-12710|Test goodybag selection on handset purchase||To Do|Story|10|0|
GGMA-12711|Update bundle purchase pages + Plan details pop-up||To Do|Story|10|0|
GGMA-12712|Update FAQs on range page||To Do|Story|10|0|
GGMA-12713|Add 'heads-up' ribbon to range page||In Review|Story|10|0|
GGMA-12714|Add promo banner on range page||To Do|Story|10|0|
GGMA-12715|Update Always On page||To Do|Story|10|0|
GGMA-12716|Update order free SIM flow||In Review|Story|10|0|
GGMA-12717|Update roaming page + 'Keep me with you' pdf||To Do|Story|10|0|
GGMA-12718|Update Roaming FUP||To Do|Story|10|0|
GGMA-12719|Update Plans & top-up help page||To Do|Story|10|0|
GGMA-12720|Update dashboard and usage statement||To Do|Story|10|0|
GGMA-12721|Test the 'My payments' page / 'Recurring goodybag' section||To Do|Story|10|0|
GGMA-12722|Update 'select your product' page on the buy flow||To Do|Story|10|0|
GGMA-12723|Remove gigabag buy page||To Do|Story|10|0|
GGMA-12724|Change early repurchase logic||To Do|Story|10|0|
GGMA-12725|Test the carousel for goodybag up-sell||To Do|Story|10|0|
GGMA-12726|Update brand / landing pages||In Development|Story|10|0|
GGMA-12727|Create new £25 landing page||To Do|Story|10|0|
GGMA-12728|Update pre-selected goodybag on activation flow||To Do|Story|10|0|
GGMA-12729|Update pre-paid goodybag on activation flow||To Do|Story|10|0|
GGMA-12730|Update goodybag up-sell on top-up flow||To Do|Story|10|0|
GGMA-12731|Update goodybags on 'Dashboard Lite' on homepage||To Do|Story|10|0|
GGMA-12732|Test IVR changes||To Do|Story|10|0|
GGPLT-4024|Introduce static code analysis into pipeline||Open|Story|10|0|
GGMA-12733|MS Portal - Update the 'Change recurring goodybag' pop-up||To Do|Story|10|0|
GGMA-12734|MS Portal - Update 'Purchase a goodybag for member'||To Do|Story|10|0|
GGMA-12735|Migration of goodybags||To Do|Story|10|0|
GGPLT-4025|Cost out our end to end solution||Open|Story|10|0|
GGMA-12736|Test OBS messages||To Do|Story|10|0|
GGPLT-4026|S3 Encryption - files from the SFTP server||Open|Story|10|0|
GGPLT-4027|Move logs to Elk stack||Open|Story|10|0|
GGPLT-4028|Test restore from DynamoDB snapshots||Open|Story|10|0|
GGPLT-4029|Event store that deduplicates records||Open|Story|10|0|
GGPLT-4030|build infrastructure with new pipeline (Earth)||Open|Story|10|0|
GGPLT-4031|Producer: File error handling e.g. failure of json schema. Need to store failed lines to error file or s3 bucket||Open|Story|10|0|
GGPLT-4032|Producer: Sequencing of files - need to write something to notify if sequence is missing||Open|Story|10|0|
GGMA-12737|my giffgaff app changes||To Do|Story|10|0|
GGPLT-4033|Stream all file types from EMM||Dev & Test|Story|10|0|
GGPLT-4034|Complete data streamer logic||Open|Story|10|0|
GGPLT-4035|Build out operational data store||Open|Story|10|0|
GGPLT-4036|Handle Arraxxe extracts||Open|Story|10|0|
GGPLT-4037|Complete RLAH microservice ||Open|Story|10|0|
GGPLT-4038|Complete voicemail microservice||Open|Story|10|0|
GGPLT-4039|Extracts and OCS files||Open|Story|10|0|
GGPLT-4040|Portal feeds||Open|Story|10|0|
GGPLT-4041|Event store replay||Open|Story|10|0|
GGPLT-4042|Stress test and understand scaling needs||Open|Story|10|0|
GGPLT-4043|Define scaling approach / strategy||Open|Story|10|0|
GGPLT-4044|Chaos monkey / resilience testing and fixes||Open|Story|10|0|
GGPLT-4045|Parallel run||Open|Story|10|0|
GGPLT-4046|Monitor and compare over peak / new year||Open|Story|10|0|
GGPLT-4047|Roaming Service - Barring and Unbarring||Open|Story|10|0|
GGPLT-4048|Roaming Service - Notifications of status changes||Open|Story|10|0|
GGPLT-4049|Roaming Service - Status Change History||Open|Story|10|0|
GGPLT-4050|Roaming Service - Temporarily enable RLAH||Open|Story|10|0|
GGPLT-4051|Roaming Service - Automatically remove RLAH eligibility (batch job every x hours/days)||Open|Story|10|0|
GGPLT-4052|Implement push notifications via Adobe Campaign||Open|Story|10|0|
GGMA-12742|Commuinity name shows the nickname with the timestamp.||Ready to Deploy|Defect|10|0|
GGMA-12743|Agents are not able to find original nickname via MS Portal||To Do|Defect|10|0|
GGMRS-4903|TRT live issue|2018-06-11|Closed|Defect|3|3|Complete
GGPLT-4053|Incremental UX - range page||Open|Epic|10|0|
PHO-4141|Incremental UX - range page||Open|Epic|10|0|
PHO-4142|Revise filter navigation and sort ordering||Open|Story|10|0|
PHO-4143|Enable easy navigation in range page between new, pre-owned and refurbished phones||Open|Story|10|0|
PHO-4144|Bring products further above the fold||Open|Story|10|0|
PHO-4145|Make complete product pod clickable||Open|Story|10|0|
PHO-4146|Refine promotional messaging shown on a product pod||Open|Story|10|0|
PHO-4147|Increase image size for product pods||Open|Story|10|0|
PHO-4148|Change the image colour when selecting colour variants||Open|Story|10|0|
PHO-4149|Give product pods a roll over state||Open|Story|10|0|
PHO-4150|return to top button||Open|Story|10|0|
PHO-4151|Iconography for phone selling points||Open|Story|10|0|
PHO-4152|Revise layout of product pods||Open|Story|10|0|
PHO-4153|Integrate promotional messaging within the product grid||Open|Story|10|0|
PHO-4154|Include coming soon messaging||Open|Story|10|0|
PHO-4155|Release new products without a release||Open|Epic|10|0|
PHO-4156|Remove checkout form and ask for email and password on about you||Open|Story|10|0|
PHO-4157|Allow phones numbers with spaces in the about page||Open|Story|10|0|
PHO-4158|Give better validation error messages to the member so they can understand what is wrong||Open|Story|10|0|
PHO-4159|Replace drop downs with mobile friendly selectors||Open|Story|10|0|
PHO-4160|Sticky basket, delivery promise and phone reservation countdown through out checkout||Open|Story|10|0|
